timestamp,Open,High,Low,Close,Volume
2025-10-13T01:48:00Z,92600.0,92700.0,92600.0,92700.0,20086
2025-10-13T01:49:00Z,92700.0,92700.0,92500.0,92600.0,30192
2025-10-13T01:50:00Z,92600.0,92700.0,92500.0,92550.0,104943
2025-10-13T01:51:00Z,92550.0,92600.0,92500.0,92550.0,19735
2025-10-13T01:52:00Z,92550.0,92600.0,92500.0,92550.0,71053
2025-10-13T01:53:00Z,92550.0,92600.0,92400.0,92450.0,51612
2025-10-13T01:54:00Z,92450.0,92500.0,92400.0,92450.0,37869
2025-10-13T01:55:00Z,92450.0,92600.0,92400.0,92500.0,33262
2025-10-13T01:56:00Z,92550.0,92550.0,92400.0,92500.0,28207
2025-10-13T01:57:00Z,92500.0,92500.0,92400.0,92500.0,7086
2025-10-13T01:58:00Z,92500.0,92500.0,92400.0,92450.0,20491
2025-10-13T01:59:00Z,92450.0,92500.0,92400.0,92500.0,8170
2025-10-13T02:00:00Z,92500.0,92600.0,92400.0,92550.0,67578
2025-10-13T02:01:00Z,92600.0,92600.0,92400.0,92500.0,10639
2025-10-13T02:02:00Z,92400.0,92500.0,92400.0,92450.0,13275
2025-10-13T02:03:00Z,92450.0,92600.0,92400.0,92500.0,36992
2025-10-13T02:04:00Z,92500.0,92500.0,92400.0,92500.0,15086
2025-10-13T02:05:00Z,92500.0,92600.0,92400.0,92500.0,54403
2025-10-13T02:06:00Z,92550.0,92600.0,92500.0,92600.0,21924
2025-10-13T02:07:00Z,92600.0,92600.0,92500.0,92600.0,8650
2025-10-13T02:08:00Z,92500.0,92600.0,92500.0,92500.0,7666
2025-10-13T02:09:00Z,92600.0,92600.0,92500.0,92500.0,14678
2025-10-13T02:10:00Z,92500.0,92600.0,92400.0,92500.0,73313
2025-10-13T02:11:00Z,92500.0,92500.0,92400.0,92500.0,18211
2025-10-13T02:12:00Z,92500.0,92500.0,92400.0,92500.0,11671
2025-10-13T02:13:00Z,92500.0,92500.0,92400.0,92450.0,17172
2025-10-13T02:14:00Z,92450.0,92450.0,92200.0,92250.0,122611
2025-10-13T02:15:00Z,92250.0,92400.0,92200.0,92350.0,31633
2025-10-13T02:16:00Z,92300.0,92400.0,92300.0,92400.0,20987
2025-10-13T02:17:00Z,92400.0,92400.0,92300.0,92400.0,14285
2025-10-13T02:18:00Z,92400.0,92400.0,92300.0,92400.0,6728
2025-10-13T02:19:00Z,92300.0,92400.0,92300.0,92400.0,6385
2025-10-13T02:20:00Z,92350.0,92400.0,92300.0,92350.0,6327
2025-10-13T02:21:00Z,92350.0,92400.0,92300.0,92350.0,11522
2025-10-13T02:22:00Z,92300.0,92350.0,92200.0,92200.0,69370
2025-10-13T02:23:00Z,92200.0,92250.0,92100.0,92200.0,81158
2025-10-13T02:24:00Z,92200.0,92300.0,92100.0,92150.0,76710
2025-10-13T02:25:00Z,92200.0,92200.0,92100.0,92200.0,14112
2025-10-13T02:26:00Z,92200.0,92200.0,92100.0,92100.0,6622
2025-10-13T02:27:00Z,92200.0,92200.0,92100.0,92100.0,13576
2025-10-13T02:28:00Z,92100.0,92200.0,92100.0,92100.0,16553
2025-10-13T02:29:00Z,92200.0,92200.0,92100.0,92200.0,15548
2025-10-13T02:30:00Z,92200.0,92200.0,92100.0,92200.0,45459
2025-10-13T02:31:00Z,92200.0,92200.0,92100.0,92200.0,7798
2025-10-13T02:32:00Z,92200.0,92200.0,92100.0,92100.0,12265
2025-10-13T02:33:00Z,92200.0,92200.0,92100.0,92100.0,11006
2025-10-13T02:34:00Z,92100.0,92200.0,92100.0,92150.0,9995
2025-10-13T02:35:00Z,92150.0,92300.0,92100.0,92300.0,68663
2025-10-13T02:36:00Z,92200.0,92300.0,92200.0,92200.0,16673
2025-10-13T02:37:00Z,92200.0,92400.0,92200.0,92350.0,77790
2025-10-13T02:38:00Z,92350.0,92500.0,92300.0,92350.0,96415
2025-10-13T02:39:00Z,92300.0,92350.0,92300.0,92350.0,9397
2025-10-13T02:40:00Z,92350.0,92350.0,92300.0,92300.0,5005
2025-10-13T02:41:00Z,92300.0,92350.0,92100.0,92100.0,106409
2025-10-13T02:42:00Z,92200.0,92200.0,92100.0,92200.0,19648
2025-10-13T02:43:00Z,92200.0,92200.0,92200.0,92200.0,0
2025-10-13T02:44:00Z,92200.0,92200.0,92100.0,92200.0,6097
2025-10-13T02:45:00Z,92200.0,92200.0,92100.0,92100.0,44843
2025-10-13T02:46:00Z,92100.0,92150.0,92100.0,92100.0,12490
2025-10-13T02:47:00Z,92150.0,92150.0,92100.0,92100.0,9436
2025-10-13T02:48:00Z,92100.0,92150.0,92000.0,92050.0,77346
2025-10-13T02:49:00Z,92050.0,92100.0,92000.0,92000.0,12140
2025-10-13T02:50:00Z,92100.0,92100.0,92000.0,92100.0,15727
2025-10-13T02:51:00Z,92000.0,92100.0,91900.0,91950.0,177223
2025-10-13T02:52:00Z,91950.0,92000.0,91800.0,91900.0,95538
2025-10-13T02:53:00Z,91900.0,91900.0,91750.0,91800.0,90151
2025-10-13T02:54:00Z,91850.0,91900.0,91750.0,91800.0,69235
2025-10-13T02:55:00Z,91800.0,91900.0,91700.0,91800.0,50986
2025-10-13T02:56:00Z,91800.0,91800.0,91600.0,91700.0,90287
2025-10-13T02:57:00Z,91600.0,91700.0,91600.0,91700.0,80004
2025-10-13T02:58:00Z,91700.0,91800.0,91600.0,91700.0,47504
2025-10-13T02:59:00Z,91800.0,91900.0,91700.0,91800.0,63033
2025-10-13T03:00:00Z,91700.0,91800.0,91600.0,91700.0,44474
2025-10-13T03:01:00Z,91700.0,91700.0,91600.0,91600.0,9660
2025-10-13T03:02:00Z,91600.0,91700.0,91600.0,91650.0,21181
2025-10-13T03:03:00Z,91650.0,91700.0,91600.0,91650.0,9898
2025-10-13T03:04:00Z,91650.0,91700.0,91600.0,91650.0,15839
2025-10-13T03:05:00Z,91700.0,91800.0,91600.0,91750.0,99076
2025-10-13T03:06:00Z,91750.0,91800.0,91600.0,91700.0,133672
2025-10-13T03:07:00Z,91700.0,91900.0,91700.0,91850.0,40874
2025-10-13T03:08:00Z,91900.0,91900.0,91800.0,91900.0,13908
2025-10-13T03:09:00Z,91900.0,92000.0,91800.0,91950.0,15978
2025-10-13T03:10:00Z,91950.0,92000.0,91900.0,91950.0,9163
2025-10-13T03:11:00Z,91950.0,91950.0,91900.0,91900.0,5826
2025-10-13T03:12:00Z,91950.0,91950.0,91800.0,91900.0,30698
2025-10-13T03:13:00Z,91800.0,91900.0,91800.0,91850.0,8811
2025-10-13T03:14:00Z,91850.0,91900.0,91800.0,91900.0,7937
2025-10-13T03:15:00Z,91900.0,91900.0,91800.0,91900.0,8177
2025-10-13T03:16:00Z,91900.0,91900.0,91800.0,91900.0,4613
2025-10-13T03:17:00Z,91900.0,91900.0,91850.0,91850.0,7365
2025-10-13T03:18:00Z,91850.0,91900.0,91850.0,91850.0,10002
2025-10-13T03:19:00Z,91850.0,91900.0,91850.0,91900.0,11027
2025-10-13T03:20:00Z,91850.0,91900.0,91850.0,91900.0,7688
2025-10-13T03:21:00Z,91900.0,91900.0,91800.0,91850.0,11687
2025-10-13T03:22:00Z,91900.0,91900.0,91850.0,91900.0,7957
2025-10-13T03:23:00Z,91900.0,91900.0,91850.0,91900.0,8025
2025-10-13T03:24:00Z,91900.0,91900.0,91800.0,91900.0,8669
2025-10-13T03:25:00Z,91850.0,91900.0,91800.0,91850.0,8594
2025-10-13T03:26:00Z,91850.0,91850.0,91700.0,91750.0,79096
2025-10-13T03:27:00Z,91700.0,91800.0,91700.0,91800.0,10148
2025-10-13T03:28:00Z,91800.0,91800.0,91700.0,91800.0,10252
2025-10-13T03:29:00Z,91700.0,91800.0,91700.0,91700.0,8608
2025-10-13T03:30:00Z,91750.0,91750.0,91700.0,91700.0,22095
2025-10-13T03:31:00Z,91700.0,91750.0,91700.0,91700.0,23866
2025-10-13T03:32:00Z,91700.0,91750.0,91600.0,91700.0,75538
2025-10-13T03:33:00Z,91700.0,91700.0,91600.0,91650.0,23749
2025-10-13T03:34:00Z,91650.0,91700.0,91600.0,91600.0,13238
2025-10-13T03:35:00Z,91600.0,91700.0,91600.0,91650.0,15526
2025-10-13T03:36:00Z,91650.0,91650.0,91600.0,91650.0,14379
2025-10-13T03:37:00Z,91600.0,91650.0,91600.0,91650.0,14076
2025-10-13T03:38:00Z,91600.0,91700.0,91600.0,91600.0,14089
2025-10-13T03:39:00Z,91600.0,91700.0,91600.0,91600.0,14592
2025-10-13T03:40:00Z,91650.0,91700.0,91600.0,91600.0,17313
2025-10-13T03:41:00Z,91650.0,91650.0,91600.0,91650.0,11571
2025-10-13T03:42:00Z,91650.0,91650.0,91500.0,91500.0,111718
2025-10-13T03:43:00Z,91500.0,91600.0,91500.0,91500.0,22419
2025-10-13T03:44:00Z,91550.0,91600.0,91500.0,91600.0,34934
2025-10-13T03:45:00Z,91600.0,91700.0,91550.0,91600.0,50709
2025-10-13T03:46:00Z,91600.0,91700.0,91500.0,91550.0,13965
2025-10-13T03:47:00Z,91550.0,91600.0,91500.0,91500.0,13370
2025-10-13T03:48:00Z,91600.0,91600.0,91500.0,91550.0,5511
2025-10-13T03:49:00Z,91550.0,91600.0,91500.0,91600.0,8247
2025-10-13T03:50:00Z,91600.0,91600.0,91500.0,91500.0,11689
2025-10-13T03:51:00Z,91600.0,91600.0,91500.0,91500.0,16571
2025-10-13T03:52:00Z,91500.0,91500.0,91500.0,91500.0,0
